TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
28.955837011,38,-31,175,36,226,175,0,0,543
29.019870043,48,-47,157,47,209,158,0,0,544
29.071886063,71,-90,117,67,171,121,0,0,545
29.124789953,97,114,59,96,116,61,0,0,546
29.186790943,158,44,246,156,46,-8,0,0,547
29.239094973,-8,-26,149,240,-19,-100,0,0,548
29.291869879,23,-79,95,24,-77,-160,0,0,549
29.353848934,-6,132,52,253,-122,-203,0,0,550
29.405829907,-80,68,44,192,-176,-211,0,0,551
29.458869934,109,19,62,114,-234,-197,0,0,552
29.52086997,67,2,94,70,-253,-165,0,0,553
29.574753046,41,4,125,44,-252,-133,0,0,554
29.626899958,8,-3,138,14,-1,-119,0,0,555
29.683784008,-17,-18,143,-15,-17,-113,0,0,556
29.734844923,-48,-29,135,-46,-27,-120,0,0,557
29.785829067,-55,-23,144,-52,-24,-112,0,0,558
29.837807894,-60,-16,157,-58,-19,-103,0,0,559
29.892884016,-50,19,212,-50,-240,-47,0,0,560
29.946847916,-28,71,7,-29,-188,4,0,0,561
29.998899937,52,140,116,45,-122,109,0,0,562
30.052005053,126,-64,195,124,-65,192,0,0,563
30.112802029,-87,-20,10,168,-20,8,0,0,564
30.163867951,148,-7,29,156,-7,28,0,0,565
30.214760065,107,2,29,112,0,29,0,0,566
30.27579093,73,23,29,77,20,29,0,0,567
30.328778029,73,39,29,73,38,29,0,0,568
30.380810976,92,66,22,91,64,23,0,0,569
30.442835093,106,81,3,106,81,4,0,0,570
30.49378109,116,94,222,116,94,222,0,0,571
30.549879074,127,82,192,127,82,192,0,0,572
30.600914955,148,55,144,148,56,147,0,0,573
30.655866861,133,23,97,134,24,98,0,0,574
30.707885981,121,-13,59,122,-10,61,0,0,575
30.76276803,132,-66,251,131,-63,-1,0,0,576
30.814820051,-90,118,138,160,-130,-107,0,0,577
30.866923094,-59,63,55,194,-185,-186,0,0,578
30.920885086,-61,41,1,198,-213,-252,0,0,579
30.976816893,143,33,243,146,-224,-15,0,0,580
31.037834883,99,48,30,101,-208,-226,0,0,581
31.090847969,59,64,94,61,-190,-169,0,0,582
31.15376091,43,36,122,44,-215,-136,0,0,583
31.205826998,22,11,127,25,-242,-129,0,0,584
