TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
78.754946947,-39,-79,69,-7,1,-1,21,1,10288
78.760929108,-29,-76,63,0,0,1,21,1,10289
78.76767993,-14,-73,57,0,0,1,21,1,10290
78.772953033,-5,-72,56,-5,-2,0,21,1,10291
78.780339956,-6,-72,63,0,-6,-2,21,1,10292
78.803009987,-17,-73,76,0,-6,-2,21,1,10293
78.809019089,-30,-68,87,4,1,1,21,1,10294
78.815033913,-37,-58,92,-2,-3,-1,21,1,10295
78.820960998,-30,-46,88,-1,-3,0,21,1,10296
78.827089071,-6,-39,77,-1,-3,0,21,1,10297
78.832990885,32,-42,65,0,2,1,21,1,10298
78.857934952,74,-57,56,0,2,1,21,1,10299
78.863965988,107,-75,55,-1,0,0,21,1,10300
78.871270895,121,-89,62,-1,0,0,21,1,10301
78.878669023,113,-90,75,3,0,-1,21,1,10302
78.881963968,89,-79,91,3,0,-1,21,1,10303
78.905941009,61,-60,104,4,6,0,21,1,10304
78.91197896,41,-38,110,0,0,2,21,1,10305
78.918009996,34,-22,107,1,-5,-1,21,1,10306
78.923964024,37,-13,100,1,-5,-1,21,1,10307
78.932727098,44,-10,94,2,4,0,21,1,10308
78.954998016,49,-10,93,2,4,0,21,1,10309
78.960967064,49,-9,99,-2,-2,2,21,1,10310
78.966963053,45,-5,110,-2,-2,2,21,1,10311
78.973256111,41,3,124,3,4,1,21,1,10312
78.978935957,40,15,137,3,4,1,21,1,10313
79.003130913,44,26,147,-1,0,1,21,1,10314
79.009134054,53,31,153,1,-3,-1,21,1,10315
79.015157938,69,28,154,0,3,0,21,1,10316
79.021578073,88,22,148,0,-3,-1,21,1,10317
79.029761076,108,18,131,-2,-3,-1,21,1,10318
79.052021027,125,23,101,1,-1,1,21,1,10319
79.057952881,138,38,66,-3,-4,0,21,1,10320
79.064299107,143,59,35,-3,4,0,21,1,10321
79.069992065,138,79,19,-3,4,0,21,1,10322
79.075936079,121,92,24,-1,0,0,21,1,10323
79.10006094,88,94,48,-1,0,0,21,1,10324
79.106054068,42,85,83,2,5,-1,21,1,10325
79.112184048,-9,67,117,2,5,-1,21,1,10326
79.12062192,-54,45,142,-2,1,0,21,1,10327
79.125044107,-83,25,152,-2,1,0,21,1,10328
79.148973942,-88,12,148,3,1,1,21,1,10329
79.1550529,-73,8,135,-1,7,0,21,1,10330
79.161305904,-45,13,115,0,-3,-2,21,1,10331
79.166965961,-17,21,91,0,-3,-2,21,1,10332
79.173031092,1,26,65,3,-2,2,21,1,10333
79.179872036,2,21,42,3,-4,0,21,1,10334
79.203073978,-14,6,29,-2,-3,0,21,1,10335
79.209022999,-40,-16,31,0,-1,0,21,1,10336
79.215158939,-67,-38,45,2,1,3,21,1,10337
79.221086979,-87,-55,66,2,-5,-1,21,1,10338
79.227138042,163,-65,84,2,-5,-1,21,1,10339
79.250994921,-85,-69,92,-3,7,0,21,1,10340
79.256953001,-61,-69,88,7,1,0,21,1,10341
79.263123989,-32,-66,76,-1,-2,-1,21,1,10342
79.26908803,-7,-59,58,-1,-2,-1,21,1,10343
