TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
3184.35138798,-63,-6,0,-44,-8,100,0,0,220927
3184.3615191,-63,-6,0,-33,-18,96,0,0,220928
3184.37336397,-65,-4,0,-24,-25,92,0,0,220929
3184.38836312,-67,-3,0,-18,-29,90,0,0,220930
3184.40127707,-67,-3,0,-12,-29,89,0,0,220931
3184.41524506,-68,-3,0,-5,-29,87,0,0,220932
3184.43024612,-68,-3,0,-6,-29,84,0,0,220933
3184.44324517,-69,-3,0,-13,-29,72,0,0,220934
3184.4582541,-69,-5,0,-20,-29,68,0,0,220935
3184.4752121,-69,-3,0,-26,-28,64,0,0,220936
3184.48519611,-72,0,0,-39,-28,46,0,0,220937
3184.49516916,-72,0,0,-39,-28,37,0,0,220938
3184.51367807,-74,6,0,-46,-29,32,44,0,220939
3184.52717709,-74,10,0,-48,-23,9,0,0,220940
3184.5371871,-74,10,0,-48,-23,-1,0,0,220941
3184.55016613,-73,12,0,-49,-15,-13,0,0,220942
3184.56024909,-73,12,0,-47,-14,-25,0,0,220943
3184.57034111,-69,16,0,-44,-16,-36,0,0,220944
3184.58208919,-69,16,0,-41,-13,-50,0,0,220945
3184.59714508,-67,20,0,-40,-9,-65,0,0,220946
3184.61502409,-66,23,0,-40,-245,-94,0,0,220947
3184.62909913,-64,25,0,-43,-235,-109,0,0,220948
3184.63973403,-64,25,0,-46,-225,-119,0,0,220949
3184.65214801,-60,30,0,-51,-217,-126,0,0,220950
3184.66202998,-60,30,0,-60,-203,-137,0,0,220951
3184.67606902,-57,33,0,-80,-171,-158,0,0,220952
3184.68913817,-53,37,0,-90,-154,-164,0,0,220953
3184.69891405,-53,37,0,-99,-138,-169,0,0,220954
3184.71419597,-47,43,0,-109,-121,-173,0,0,220955
3184.72695017,-41,48,0,-117,-104,-186,0,0,220956
3184.74193501,-41,48,0,-129,-74,-189,0,0,220957
3184.75503802,-38,51,0,-133,-59,-191,0,0,220958
3184.77006912,-34,54,0,-137,-29,-193,0,0,220959
3184.7789731,-34,54,0,-143,-29,-193,39,0,220960
3184.79344416,-30,57,0,-153,6,-190,0,0,220961
3184.80686116,-28,59,0,-157,25,-189,0,0,220962
3184.82485414,-28,59,0,-158,45,-188,0,0,220963
3184.83979607,-24,62,0,-160,90,-186,0,0,220964
