TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
721.330649852,-3,15,-155,0,-18,0,107,1,12948
721.379708051,-3,15,-155,2,-15,0,107,1,12949
721.433707952,-4,15,-155,-3,-6,0,107,1,12950
721.489656925,-5,15,-155,2,9,-1,107,1,12951
721.542701959,-6,15,-155,2,15,-1,107,1,12952
721.592740059,-6,14,-155,0,16,0,107,1,12953
721.651680946,-6,14,-155,-1,11,-1,107,1,12954
721.707679987,-5,15,-155,4,-2,-2,107,1,12955
721.771637916,-4,15,-155,-5,-7,-1,107,1,12956
721.825738907,-2,14,-155,-7,-90,-6,107,1,12957
721.890663862,-2,12,-155,6,-105,2,107,1,12958
721.951752901,-3,7,-155,1,25,-1,107,1,12959
721.999651909,-4,3,-155,9,91,1,107,1,12960
722.064787864,-6,1,-155,3,94,7,107,1,12961
722.118650913,-6,2,-155,2,31,1,107,1,12962
722.173701048,-6,3,-155,0,-20,-2,107,1,12963
722.227693081,-6,3,-155,-3,-41,1,107,1,12964
722.279733896,-5,2,-155,-3,-51,-1,107,1,12965
722.338636875,-4,2,-155,7,-9,2,107,1,12966
722.393709898,-4,2,-155,-1,24,3,107,1,12967
722.447659015,-3,2,-155,4,41,7,107,1,12968
722.502650022,-3,4,-155,3,36,6,107,1,12969
722.55368185,-2,7,-155,-2,12,-1,107,1,12970
722.607708931,-2,8,-155,1,-16,0,107,1,12971
722.661584854,-2,9,-155,0,-19,0,107,1,12972
722.722640037,-2,10,-155,-4,-5,0,107,1,12973
722.779751062,-2,10,-155,0,9,0,107,1,12974
722.831698894,-2,10,-155,-3,13,-7,107,1,12975
722.882679939,-3,11,-155,0,12,-6,107,1,12976
722.942571878,-3,11,-155,-8,13,0,107,1,12977
722.995852947,-3,12,-155,1,-1,0,107,1,12978
723.051652908,-3,12,-155,2,-10,3,107,1,12979
723.105732917,-3,11,-155,-6,-17,2,107,1,12980
723.160686016,-3,10,-155,6,1,3,107,1,12981
723.21160388,-4,8,-155,7,9,4,107,1,12982
723.266727924,-5,6,-155,-5,4,-2,107,1,12983
723.320622921,-6,4,-155,1,4,-4,107,1,12984
723.370707035,-6,3,-155,5,5,-1,107,1,12985
723.42472291,-7,3,-155,1,-2,-4,107,1,12986
723.488648891,-6,3,-155,-6,-5,-3,107,1,12987
723.543751955,-5,4,-155,0,-7,1,107,1,12988
723.597663879,-5,4,-155,4,-3,0,107,1,12989
723.653652906,-3,3,-155,-6,0,2,107,1,12990
723.70272398,-2,2,-155,2,-1,3,107,1,12991
723.760707855,-1,2,-155,0,0,1,107,1,12992
723.816768884,0,4,-155,-5,4,-4,107,1,12993
723.870641946,0,5,-155,-8,2,-3,107,1,12994
723.920829057,-1,7,-155,-4,-6,-4,107,1,12995
723.974731922,-1,8,-155,-2,0,0,107,1,12996
724.024697065,-1,8,-155,-5,-1,-3,107,1,12997
724.079838991,-2,8,-155,2,-5,0,107,1,12998
724.134607076,-3,8,-155,-6,-99,-4,107,1,12999
724.184809923,-3,7,-155,-2,-113,2,107,1,13000
724.238649845,-3,6,-155,-5,-32,-4,107,1,13001
724.293567896,-3,4,-155,9,69,0,107,1,13002
724.348657846,-3,4,-155,7,99,5,107,1,13003
724.407723903,-1,5,-155,0,71,4,107,1,13004
724.457669019,1,5,-155,-6,38,6,107,1,13005
724.516605854,1,5,-155,-4,-28,-2,107,1,13006
724.571625948,-1,5,-155,-8,-47,1,107,1,13007
724.626684904,-1,4,-155,-7,-40,0,107,1,13008
724.681619882,-1,3,-155,6,2,1,107,1,13009
724.735801935,-1,3,-155,9,21,1,107,1,13010
724.79433608,1,3,-155,2,25,0,107,1,13011
724.849696874,2,3,-155,3,21,1,107,1,13012
724.899759054,3,4,-155,5,8,3,107,1,13013
724.954679012,4,5,-155,5,-2,2,107,1,13014
725.008655071,5,6,-155,-2,-7,1,107,1,13015
725.062598943,6,7,-155,0,-10,4,107,1,13016
725.113787889,7,8,-155,3,-10,0,107,1,13017
725.178972005,7,8,-155,-11,2,1,107,1,13018
725.227792024,7,7,-155,4,4,3,107,1,13019
725.28273201,7,6,-155,1,10,-3,107,1,13020
