TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
145.410954953,0,-1,-27,0,0,0,0,0,0,-9,2,235,-8,2,235,6,5,0,0,0,0,0,0,13208
145.421853066,0,-1,-27,0,0,0,0,0,0,-9,2,235,-8,2,235,6,5,0,0,0,0,0,0,13209
145.432940007,0,-1,-27,0,0,0,0,0,0,-9,2,235,-8,2,235,6,5,0,0,0,0,0,0,13210
145.443961144,0,-1,-27,0,0,0,0,0,0,-9,2,235,-8,2,235,6,5,0,0,0,0,0,0,13211
145.454899073,0,-1,-27,0,0,0,0,0,0,-9,2,235,-8,2,235,6,5,0,0,0,0,0,0,13212
145.465865136,0,-1,-27,0,0,0,0,0,0,-8,3,234,-8,2,236,6,5,0,0,0,0,0,0,13213
145.476773978,0,-1,-27,0,0,0,0,0,0,-8,3,234,-8,2,236,6,5,0,0,0,0,0,0,13214
145.487800122,0,-1,-27,0,0,0,0,0,0,-7,3,234,-8,2,235,6,5,0,0,0,0,0,0,13215
145.49893713,0,-1,-27,0,0,0,0,0,0,-7,3,234,-8,2,235,6,5,0,0,0,0,0,0,13216
145.509876967,0,-1,-27,0,0,0,0,0,0,-7,3,234,-8,2,235,6,5,0,0,0,0,0,0,13217
145.521189928,0,-1,-27,0,0,0,0,0,0,-10,2,234,-8,2,235,6,5,0,0,0,0,0,0,13218
145.532007933,0,-1,-27,0,0,0,0,0,0,-10,2,234,-8,2,235,6,5,0,0,0,0,0,0,13219
145.544713021,0,-1,-27,0,0,0,0,0,0,-9,2,234,-8,2,235,6,5,0,0,0,0,0,0,13220
145.553894043,0,-1,-27,0,0,0,0,0,0,-9,2,234,-8,2,235,6,5,0,0,0,0,0,0,13221
145.564783097,0,-1,-27,0,0,0,0,0,0,-9,2,236,-8,2,235,6,5,0,0,0,0,0,0,13222
145.575924159,0,-1,-27,0,0,0,0,0,0,-9,2,236,-8,2,235,6,5,0,0,0,0,0,0,13223
145.587006092,0,-1,-27,0,0,0,0,0,0,-8,2,235,-8,2,235,6,5,0,0,0,0,0,0,13224
145.597912074,0,-1,-27,0,0,0,0,0,0,-8,2,235,-8,2,235,6,5,0,0,0,0,0,0,13225
145.608881951,0,-1,-27,0,0,0,0,0,0,-8,2,235,-8,2,235,6,5,0,0,0,0,0,0,13226
145.619934082,0,-1,-27,0,0,0,0,0,0,-7,1,235,-9,2,234,6,5,0,0,0,0,0,0,13227
145.630804062,0,-1,-27,0,0,0,0,0,0,-7,1,235,-9,2,234,6,5,0,0,0,0,0,0,13228
145.642069102,0,-1,-27,0,0,0,0,0,0,-7,1,235,-9,2,234,6,5,0,0,0,0,0,0,13229
