TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
11.439225912,0,-2,0,2,3,0,1,1,0,-79,-137,158,-60,4,219,0,0,0,168,171,172,167,1,930
11.455227851,0,-2,0,2,3,0,1,1,0,-15,164,85,-50,-6,222,0,0,0,168,171,172,167,1,931
11.466119051,0,-2,0,-3,0,-1,2,0,0,-236,75,243,-37,-23,218,0,0,0,168,171,172,167,1,932
11.477205991,0,-2,0,-3,0,-1,2,0,0,-236,75,243,-37,-23,218,0,0,0,171,168,169,170,1,933
11.488178014,0,-2,0,-6,2,-1,2,0,0,-236,75,243,-37,-23,218,0,0,0,173,166,171,168,1,934
11.506152868,0,-2,0,-6,2,-1,2,0,0,8,-100,178,-30,-44,211,0,0,0,173,166,171,168,1,935
11.517096996,0,-2,0,-2,3,0,2,0,0,69,-150,129,-35,-63,204,0,0,0,173,166,171,168,1,936
11.52845788,0,-2,0,-1,-6,0,1,0,0,69,-150,129,-35,-63,204,0,0,0,171,168,171,168,1,937
11.539895057,0,-2,0,-1,-6,0,1,0,0,69,-150,129,-35,-63,204,0,0,0,170,169,165,174,1,938
11.558207988,0,-2,0,0,5,2,0,0,0,-3,-141,59,-52,-75,199,0,0,0,170,169,173,166,1,939
11.569191932,0,-3,0,5,-2,4,-1,0,0,36,-182,136,-76,-78,198,0,0,0,170,169,173,166,1,940
11.580133915,0,-3,0,5,-2,4,-1,0,0,36,-182,136,-76,-78,198,0,0,0,166,173,168,171,1,941
11.591145038,0,-2,0,3,4,2,-2,0,0,36,-182,136,-76,-78,198,0,0,0,167,172,172,167,1,942
11.610126972,-1,-3,0,0,-4,-4,-2,0,0,78,154,108,-98,-75,200,0,0,0,169,170,167,172,1,943
11.621188879,-1,-3,0,-1,0,-2,-2,0,0,4,-25,-18,-110,-71,205,0,0,0,169,170,167,172,1,944
11.632202863,-1,-3,0,-1,0,-2,-2,0,0,4,-25,-18,-110,-71,205,0,0,0,170,169,169,170,1,945
11.643332958,-1,-3,0,1,0,3,-1,0,0,4,-25,-18,-110,-71,205,0,0,0,169,170,170,169,1,946
11.661113977,-1,-3,0,1,0,3,-1,0,0,-77,-90,242,-106,-66,210,0,0,0,169,170,170,169,1,947
11.672255992,-2,-4,0,0,-1,0,0,0,0,-50,-115,17,-88,-63,214,0,0,0,169,170,170,169,1,948
11.683236837,-2,-4,0,0,-1,0,0,0,0,-50,-115,17,-88,-63,214,0,0,0,170,169,169,170,1,949
11.694146871,-2,-4,0,-4,2,-1,0,0,1,-50,-115,17,-88,-63,214,0,0,0,172,167,171,168,1,950
11.712112903,-2,-4,0,-4,2,-1,0,0,1,74,95,244,-58,-60,216,0,0,0,172,167,171,168,1,951
11.723219871,-2,-4,0,-3,1,-1,1,0,1,148,44,118,-26,-57,215,0,0,0,172,167,171,168,1,952
11.734216928,-2,-4,0,2,-1,0,2,0,0,148,44,118,-26,-57,215,0,0,0,171,168,170,169,1,953
11.745236873,-2,-4,0,2,-1,0,2,0,0,148,44,118,-26,-57,215,0,0,0,168,171,169,170,1,954
11.764176845,-2,-4,0,-2,0,0,1,0,0,103,-37,212,3,-52,212,0,0,0,171,168,170,169,1,955
11.77718091,-3,-4,0,4,0,0,0,0,0,82,128,240,26,-46,209,0,0,0,171,168,170,169,1,956
11.786241054,-3,-4,0,4,0,0,0,0,0,82,128,240,26,-46,209,0,0,0,167,172,169,170,1,957
11.797118902,-2,-4,0,-2,-4,-4,0,0,0,82,128,240,26,-46,209,0,0,0,171,168,167,172,1,958
11.815160989,-3,-4,0,-2,-4,-4,0,0,0,99,-97,162,41,-37,205,0,0,0,171,168,167,172,1,959
11.826159,-3,-4,0,-4,-4,-5,-1,0,0,51,-193,42,52,-26,202,0,0,0,171,168,167,172,1,960
11.837225914,-3,-4,0,-4,-4,-5,-1,0,0,51,-193,42,52,-26,202,0,0,0,172,167,167,172,1,961
11.848120927,-3,-4,0,3,2,0,-1,0,0,51,-193,42,52,-26,202,0,0,0,167,172,171,168,1,962
11.86798501,-3,-4,0,-3,-1,-5,-1,0,-1,80,47,128,60,-13,201,0,0,0,172,167,169,170,1,963
11.87837696,-3,-4,0,3,5,0,-1,0,-1,104,96,25,67,-2,201,0,0,0,172,167,169,170,1,964
11.889502048,-3,-4,0,3,5,0,-1,0,-1,104,96,25,67,-2,201,0,0,0,167,172,173,166,1,965
11.900151968,-3,-3,0,-3,0,-2,-1,0,-1,104,96,25,67,-2,201,0,0,0,172,167,170,169,1,966
11.91812706,-3,-3,0,-3,0,-2,-1,0,-1,-47,123,130,73,3,206,0,0,0,172,167,170,169,1,967
11.929210901,-3,-3,0,-3,-5,0,0,-1,-1,-119,-112,125,78,4,216,0,0,0,172,167,170,169,1,968
11.94027996,-3,-3,0,-3,-5,0,0,-1,-1,-119,-112,125,78,4,216,0,0,0,172,167,166,173,1,969
11.951174974,-3,-3,0,2,1,1,0,-1,-2,-119,-112,125,78,4,216,0,0,0,172,167,166,173,1,970
